tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
valuation,0.1834,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
demand,0.1803,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
market,0.1685,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
consumer culture,0.1621,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
falling,0.1606,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
crisis,0.1559,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
intellectualism,0.1557,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"which is at the center of this crisis.
So",0.1553,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
industry,0.1418,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
car production.,0.1416,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
media claims,0.1397,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
cinema,0.1350,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
movie industry funding<|/im_start|>,0.1335,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
buying,0.1333,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
hollywood blockbuster,0.1289,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
apple,0.1269,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
absurdity,0.1263,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
next few decades,0.1229,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
ordinary viewers,0.1220,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
intellectual conflict,0.1219,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
fiction,0.1200,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
company,0.1146,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
miracles,0.1115,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
mass-culture,0.1112,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
world,0.1097,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
china,0.1094,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
disney,0.1091,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
success,0.1088,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
independent experts,0.1038,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
satire,0.0986,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
growth,0.0972,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
movies,0.0947,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
purchase,0.0944,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
entertainment,0.0930,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
shock,0.0914,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
number one hit,0.0913,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
psychology,0.0910,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
creativity,0.0909,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
scandal,0.0909,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
amazon,0.0902,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
car,0.0900,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
showrunners,0.0880,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
social commentary,0.0857,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
great experts,0.0820,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
media critique,0.0813,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
not too many,0.0805,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
tesla,0.0785,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
comedy,0.0776,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
tech,0.0768,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"as it's not a direct answer to the question. Let me clarify my approach: I will analyze the text and provide tags based on the main themes or topics found within it. 

Upon analyzing the text",0.0762,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
risk,0.0757,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
production,0.0754,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
movie evaluators,0.0741,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
opinions,0.0741,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
expectation,0.0734,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
people like us,0.0695,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
music,0.0693,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
cinema history,0.0685,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
societal norms,0.0682,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
humor,0.0673,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
film production,0.0630,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
fan outrage,0.0622,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
loud,0.0617,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"the primary themes include ""expectation"" (as in people expecting something significant from the production)",0.0614,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
decline,0.0610,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"the main tags relevant to the text are:

crisis",0.0591,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
uncertainty,0.0590,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
expectation fail,0.0583,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
terrifying blow,0.0571,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
incredible success,0.0568,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
survival,0.0568,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
leading actor departure,0.0561,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
netflix controversy,0.0559,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
supply,0.0550,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"culture
</|im_start|>endertainment",0.0538,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
rings of power,0.0467,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
russian drama,0.0463,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
ai,0.0461,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
5,0.0446,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
criticism,0.0443,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
gigantic,0.0436,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
skoda,0.0430,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
gaming,0.0424,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
wiedzmin,0.0421,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
no,0.0409,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
comparison,0.0407,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
transformation,0.0388,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
netflix,0.0351,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"car production
</d>
<|im_mid|>1",0.0345,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
brand,0.0335,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
game of thrones,0.0323,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
novelty,0.0316,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
crushing,0.0287,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
curiosity,0.0263,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
truthful portrayal,0.0250,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
amazon studio,0.0234,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
culture,0.0222,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
book adaptation,0.0219,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
polish culture,0.0216,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
geralt of rivia,0.0189,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
disappointment,0.0189,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
brutal,0.0186,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
goodbye,0.0185,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
giants,0.0140,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
witcher series,0.0117,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
tolkien,0.0116,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
adventure,0.0107,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
action,0.0084,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
conversation,0.0063,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
poland,0.0061,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
fight,0.0051,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
dbye,0.0049,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
protest,0.0048,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
violent dispute,0.0047,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"meta
</|im_start|>",0.0016,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
alfira,-0.0012,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
screenings,-0.0027,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
sapkowski's work,-0.0064,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
delighted,-0.0068,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
nstream,-0.0090,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
reason,-0.0095,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
broadcast,-0.0115,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
yes,-0.0170,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
taiwan,-0.0231,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"distribution
</im_start|>",-0.0233,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
sapkowski,-0.0235,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
black clouds,-0.0272,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
current practice,-0.0275,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
peaceful coexistence,-0.0284,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
particular delight,-0.0308,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
my tags are: expectation,-0.0405,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"radio
</|im_start|>",-0.0425,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
mistake,-0.0436,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
threat,-0.0466,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
interactive,-0.0512,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
"6<|im_end/>""#
The response seems off",-0.0677,0.0011554944627605592,0.28250000000000003,0.07172643869891576,0.12833333333333333,-0.2793825566768646
